ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
6/29/12,1049,0.680000007,0.680000007,0,0,0,0.680000007,0,0,25,153,767,1845,17
6/30/12,11857,7.710000038,7.710000038,0,2.039999962,2.809999943,2.849999905,0.01,34,88,185,544,2371,17
7/1/12,4094,2.660000086,2.660000086,0,0,0,2.650000095,0.01,11,43,116,832,1929,17
7/2/12,10513,6.880000114,6.880000114,0,0.769999981,3.49000001,2.609999895,0,24,95,154,711,2263,17
7/3/12,10932,7.110000134,7.110000134,0,1.529999971,4.190000057,1.370000005,0.01,28,87,126,674,2222,17
7/4/12,10640,7.03000021,7.03000021,0,0.550000012,0.720000029,5.739999771,0.01,22,85,196,638,2292,17
7/5/12,10696,6.949999809,0.029999999,6.920159817,0,0,6.949999809,0,0,5,136,803,1785,17
7/6/12,4938,3.210000038,3.210000038,0,0.340000004,0.959999979,1.899999976,0,6,62,120,759,1954,17
7/7/12,3989,2.589999914,2.589999914,0,0.74000001,1.190000057,0.649999976,0,12,52,123,651,1967,17
7/8/12,6383,4.150000095,4.150000095,16.09342957,0.209999993,1.25999999,2.670000076,0,6,115,192,553,2296,17
7/9/12,9291,6.039999962,6.039999962,0,1.210000038,1.769999981,3.059999943,0,33,72,127,672,2193,17
7/10/12,5141,3.339999914,3.339999914,0,0.200000003,0.550000012,2.569999933,0,11,58,145,653,2021,17
7/11/12,8865,5.869999886,5.869999886,13.51844978,1.309999943,0.939999998,3.619999886,0,39,94,116,731,2272,17
7/12/12,10122,6.579999924,6.579999924,9.816989899,2.00999999,3.210000038,1.309999943,0,46,85,128,631,2306,17
7/13/12,2404,1.559999943,1.559999943,0,0,0.119999997,1.440000057,0,6,42,142,708,1920,17
7/14/12,3576,2.319999933,2.319999933,0,0.189999998,0.600000024,1.529999971,0,5,43,147,632,1933,17
7/15/12,4931,3.25,3.25,0,0.479999989,0.49000001,2.279999971,0,16,43,150,635,2032,17
7/16/12,7177,4.670000076,4.670000076,0,1.169999957,1.559999943,1.909999967,0,23,55,116,649,2052,17
7/17/12,3475,2.25999999,2.25999999,9.173250198,0,0.310000002,1.940000057,0,5,77,125,701,2027,17
7/18/12,10541,6.849999905,6.849999905,0,1.690000057,3.359999895,1.799999952,0.01,32,79,136,668,2215,17
7/19/12,4219,2.74000001,2.74000001,0,0,0,2.730000019,0.01,6,58,197,755,2073,17
7/20/12,14249,9.260000229,9.260000229,0,0.930000007,4.360000134,3.970000029,0.01,31,111,156,1084,2364,17
7/21/12,14593,9.489999771,9.489999771,0,1.779999971,4.090000153,3.609999895,0.01,34,117,160,700,2382,17
7/22/12,12328,8.010000229,8.010000229,0,1.129999995,2.839999914,4.039999962,0,25,104,190,735,2331,17
7/23/12,4667,3.029999971,3.029999971,0,0.360000014,0.25,2.410000086,0.01,10,45,119,941,1930,17
7/24/12,2787,1.809999943,1.809999943,0,0,0,1.809999943,0,10,22,105,827,1846,17
7/25/12,10604,6.889999866,6.889999866,18.02463913,0.620000005,2.5,3.769999981,0,23,151,150,642,2476,17
7/26/12,6009,3.910000086,3.910000086,0,0.529999971,1.019999981,2.349999905,0.01,17,55,135,729,2033,17
7/27/12,4336,2.819999933,2.819999933,0,0.419999987,1.100000024,1.299999952,0,8,45,117,743,1906,17
7/28/12,8266,5.369999886,5.369999886,0,1.409999967,3.049999952,0.910000026,0,22,65,94,698,2047,17
7/29/12,1600,1.039999962,1.039999962,0,0.209999993,0.620000005,0.209999993,0,3,21,69,870,1721,17
7/30/12,9662,6.28000021,6.28000021,0,2.180000067,2.400000095,1.690000057,0,36,64,83,1257,2104,17
7/31/12,994,0.649999976,0.649999976,0,0,0,0.639999986,0.01,0,28,156,743,1848,17
8/1/12,15633,10.15999985,10.15999985,0,1.960000038,6.409999847,1.769999981,0,30,124,146,680,2412,17
8/2/12,13796,8.970000267,8.970000267,0,1.75,5.179999828,2.039999962,0,31,107,148,631,2318,17
8/3/12,4145,2.690000057,2.690000057,0,0.189999998,0.280000001,2.220000029,0.01,6,42,173,694,1977,17
8/4/12,7081,4.690000057,4.690000057,0,0.389999986,0.99000001,3.319999933,0,13,58,178,623,2108,17
8/5/12,6887,4.480000019,4.480000019,0,1.090000033,1.450000048,1.940000057,0,20,50,161,697,2078,17
8/6/12,5635,3.660000086,3.660000086,0,0.910000026,1.5,1.25,0,14,52,123,768,1979,17
8/7/12,6559,4.260000229,4.260000229,0,0.959999979,0.699999988,2.599999905,0,25,51,131,749,2058,17
8/8/12,9660,6.28000021,6.28000021,0,0,0,6.269999981,0.01,22,65,167,653,2160,17
8/9/12,2376,1.539999962,1.539999962,0,0,0,1.519999981,0,6,37,100,727,1835,17
8/10/12,56,0.039999999,0.039999999,0,0,0,0.039999999,0,0,6,44,951,1614,17
8/11/12,4772,3.099999905,3.099999905,0,0.75999999,0.360000014,1.970000029,0.01,14,49,211,724,2107,17
8/12/12,18601,12.09000015,12.09000015,0,4.369999886,5.650000095,2.069999933,0.01,68,124,145,606,2613,17
8/13/12,7394,4.809999943,4.809999943,0,0.330000013,1.710000038,2.75,0.01,16,63,186,635,2134,17
8/14/12,7211,4.690000057,4.690000057,0,0.349999994,1.879999995,2.440000057,0.01,13,70,155,686,2099,17
8/15/12,7035,4.570000172,4.570000172,0,0.150000006,0.310000002,4.110000134,0.01,12,52,207,662,2125,17
8/16/12,10135,6.590000153,6.590000153,0,1.49000001,3.25999999,1.830000043,0,25,91,129,646,2192,17
8/17/12,13603,8.899999619,8.899999619,0,2.75,4.610000134,1.549999952,0,43,95,144,654,2367,17
8/18/12,14143,9.18999958,9.18999958,0,3.25999999,4.480000019,1.450000048,0,49,100,132,659,2393,17
8/19/12,5182,3.369999886,3.369999886,0,0,0,3.359999895,0.01,10,42,217,631,2081,17
8/20/12,8963,5.829999924,5.829999924,0,1.019999981,2.140000105,2.660000086,0,22,74,144,668,2149,17
8/21/12,11480,7.460000038,7.460000038,0,1.789999962,3.910000086,1.75999999,0,26,98,138,696,2224,17
8/22/12,5850,3.799999952,3.799999952,0,0.479999989,0.400000006,2.920000076,0.01,15,45,195,649,2086,17
8/23/12,4674,3.039999962,3.039999962,14.96687984,0.930000007,0.959999979,1.149999976,0,34,57,130,690,2146,17
8/24/12,14618,9.5,9.5,0,2.49000001,4.409999847,2.589999914,0.01,45,109,175,632,2451,17
8/25/12,4142,2.690000057,2.690000057,0,0.479999989,0.800000012,1.409999967,0,7,52,143,655,1969,17
8/26/12,6094,3.960000038,3.960000038,0,0.800000012,1.169999957,1.980000019,0.01,19,53,178,640,2110,17
8/27/12,9825,6.389999866,6.389999866,0,1.549999952,1.549999952,3.289999962,0,29,82,148,592,2222,17
8/28/12,5895,3.829999924,3.829999924,0,0.839999974,2.180000067,0.800000012,0.01,13,58,140,689,2026,17
8/29/12,11419,7.420000076,7.420000076,9.334159851,1.769999981,2.269999981,3.380000114,0,49,98,131,672,2384,17
8/30/12,9315,6.050000191,6.050000191,11.9091301,2.200000048,2.00999999,1.840000033,0,52,79,126,605,2341,17
8/31/12,9649,6.269999981,6.269999981,0,1.00999999,2.720000029,2.539999962,0,20,84,167,644,2181,17
9/1/12,6968,4.53000021,4.53000021,0,0.819999993,2.420000076,1.289999962,0,17,60,113,634,1991,17
9/2/12,5480,3.559999943,3.559999943,0,0.479999989,0.670000017,2.410000086,0,18,54,153,763,2048,17
9/3/12,22528,14.64000034,14.64000034,0,4.929999828,6.329999924,3.369999886,0.01,76,167,131,511,2811,17
9/4/12,7229,4.699999809,4.699999809,0,1.100000024,1.950000048,1.649999976,0.01,18,70,120,790,2024,17
9/5/12,6502,4.230000019,4.230000019,8.690429688,1.080000043,0.870000005,2.279999971,0,37,61,121,634,2152,17
9/6/12,7086,4.610000134,4.610000134,0,1.049999952,2.369999886,1.179999948,0,21,56,134,673,2028,17
9/7/12,12109,7.869999886,7.869999886,14.16222,2.069999933,3.730000019,2.069999933,0.01,53,109,137,605,2450,17
9/8/12,7766,5.050000191,5.050000191,0,1.24000001,0.879999995,2.930000067,0,36,49,130,743,2101,17
9/9/12,4850,3.150000095,3.150000095,0,0.550000012,0.400000006,2.200000048,0,20,40,159,253,2029,17
9/10/12,1107,0.720000029,0.720000029,0,0,0,0.720000029,0,0,28,139,700,1812,17
9/11/12,8349,5.429999828,5.429999828,0,1.480000019,2.980000019,0.959999979,0,23,65,106,640,2029,17
9/12/12,9306,6.050000191,6.050000191,13.51846981,1.289999962,2.349999905,2.410000086,0,33,97,144,665,2269,17
9/13/12,5830,3.789999962,3.789999962,0,0.970000029,1.470000029,1.340000033,0.01,16,46,118,725,1934,17
9/14/12,11598,7.539999962,7.539999962,0,1.549999952,3.359999895,2.630000114,0.01,31,89,118,656,2199,17
9/15/12,918,0.600000024,0.600000024,0,0,0,0.589999974,0,0,20,115,865,1750,17
9/16/12,12512,8.130000114,8.130000114,36.53210831,4.78000021,1.450000048,1.879999995,0,153,65,135,545,2760,17
9/17/12,12391,8.050000191,8.050000191,0,1.419999957,3.029999971,3.599999905,0.01,35,92,154,747,2306,17
9/18/12,5814,3.779999971,3.779999971,0,0.129999995,1.029999971,2.609999895,0,6,61,157,789,2009,17
9/19/12,2772,1.799999952,1.799999952,0,0,0,1.789999962,0.01,0,27,209,783,1921,17
9/20/12,7748,5.039999962,5.039999962,0,0.280000001,1.059999943,3.690000057,0,5,78,172,614,2089,17
9/21/12,1335,0.870000005,0.870000005,0,0,0,0.860000014,0,0,20,125,695,1766,17
9/22/12,1457,0.949999988,0.949999988,0,0,0,0.930000007,0.01,0,9,143,637,1762,17
9/23/12,2871,1.870000005,1.870000005,0,0,0,1.860000014,0.01,0,30,196,738,1914,17
9/24/12,8726,5.670000076,5.670000076,0,0.819999993,1.870000005,2.950000048,0.01,22,73,191,737,2200,17
9/25/12,9513,6.179999828,6.179999828,0,0.959999979,1.419999957,3.809999943,0,30,72,131,815,2150,17
9/26/12,6777,4.409999847,4.409999847,0,0.129999995,1.230000019,3.029999971,0.01,10,66,164,862,2050,17
9/27/12,9932,6.460000038,6.460000038,0,0.889999986,2.980000019,2.579999924,0,25,81,121,695,2145,17
9/28/12,11657,7.579999924,7.579999924,0,1.879999995,3.180000067,2.519999981,0,34,86,126,787,2211,17
9/29/12,7274,4.730000019,4.730000019,0,1.570000052,0.74000001,2.420000076,0,33,54,133,676,2102,17
9/30/12,10831,7.090000153,7.090000153,0,1.940000057,1.75999999,3.380000114,0,40,79,126,772,2247,17
10/1/12,10981,7.139999866,7.139999866,0,1.519999981,2.960000038,2.650000095,0,31,87,119,769,2189,17
10/2/12,8328,5.409999847,5.409999847,0,0.680000007,1.5,3.230000019,0,24,72,125,785,2096,17
10/3/12,12038,7.820000172,7.820000172,0,1.100000024,3.200000048,3.50999999,0,25,117,116,711,2199,17
10/4/12,7650,4.96999979,4.96999979,0,1.169999957,2.089999914,1.700000048,0.01,20,63,145,637,2087,17
10/5/12,7795,5.070000172,5.070000172,0,1.049999952,1.590000033,2.420000076,0,24,68,113,785,2077,17
10/6/12,9601,6.309999943,6.309999943,0,1.960000038,2.880000114,1.460000038,0.01,34,72,112,685,2170,17
10/7/12,4610,3,3,0,0.479999989,1.309999943,1.149999976,0,10,46,99,728,1887,17
10/8/12,7654,4.980000019,4.980000019,0,0.540000021,0.300000012,4.139999866,0,27,60,150,705,2110,17
10/9/12,9754,6.340000153,6.340000153,0,0.839999974,1.460000038,3.970000029,0,22,78,136,754,2142,17
10/10/12,13167,8.56000042,8.56000042,0,1.100000024,4.440000057,3.019999981,0,28,115,116,611,2253,17
10/11/12,8361,5.429999828,5.429999828,0,1.220000029,1.870000005,2.339999914,0,21,87,128,742,2129,17
10/12/12,10966,7.130000114,7.130000114,0,1.440000057,2.349999905,3.319999933,0.01,31,90,134,790,2224,17
10/13/12,1500,0.980000019,0.980000019,0,0,0,0.980000019,0,3,30,136,677,1832,17
10/14/12,11068,7.239999771,7.239999771,0,1.940000057,1.340000033,3.950000048,0,48,78,185,649,2383,17
10/15/12,7116,4.630000114,4.630000114,0,0.899999976,1.950000048,1.779999971,0,17,61,136,736,2055,17
10/16/12,7931,5.159999847,5.159999847,0,0.49000001,0.939999998,3.730000019,0,22,69,127,799,2082,17
10/17/12,10604,6.889999866,6.889999866,0,1.129999995,1.610000014,4.130000114,0.01,39,75,138,687,2234,17
10/18/12,13243,8.609999657,8.609999657,0,1.659999967,4.489999771,2.440000057,0,33,106,119,727,2261,17
10/19/12,6049,3.930000067,3.930000067,0,1.029999971,1.080000043,1.820000052,0.01,16,61,175,694,2095,17
10/20/12,20384,13.25,13.25,0,4.269999981,7.079999924,1.899999976,0,73,122,157,516,2679,17
10/21/12,5348,3.480000019,3.480000019,0,0.289999992,0.569999993,2.609999895,0,15,59,158,718,2049,17
10/22/12,7394,4.809999943,4.809999943,0,1.139999986,1.110000014,2.549999952,0,23,60,127,775,2064,17
10/23/12,8022,5.210000038,5.210000038,0,0.699999988,0.930000007,3.569999933,0.01,23,63,126,761,2074,17
10/24/12,10120,6.579999924,0.140000001,6.437369823,6.440000057,0,0.140000001,0,60,12,64,724,1902,17
10/25/12,9556,6.210000038,6.210000038,0,2.069999933,2.769999981,1.360000014,0.01,33,72,127,716,2151,17
10/26/12,11207,7.28000021,7.28000021,0,2.230000019,3.680000067,1.360000014,0.01,34,90,136,603,2248,17
10/27/12,8501,5.53000021,5.53000021,0,2,2.400000095,1.120000005,0,36,53,119,673,2124,17
10/28/12,16989,11.43999958,11.43999958,0,3.579999924,3.359999895,4.489999771,0,66,105,139,685,2564,17
10/29/12,6759,4.389999866,4.389999866,0,0.469999999,1.309999943,2.619999886,0,15,60,121,694,1996,17
10/30/12,9402,6.110000134,6.110000134,0,0.699999988,1.470000029,3.940000057,0,26,74,155,780,2162,17
10/31/12,15876,10.31999969,10.31999969,0,2.019999981,5.420000076,2.880000114,0,38,120,141,590,2375,17
11/1/12,6161,4,4,0,0.879999995,1.200000048,1.919999957,0,17,64,149,829,2065,17
11/2/12,9331,6.110000134,6.110000134,0,1.809999943,2.269999981,1.99000001,0.039999999,27,82,167,513,2320,17
11/3/12,8912,5.789999962,5.789999962,0,1.080000043,2.430000067,2.279999971,0,20,70,152,640,2114,17
11/4/12,9831,6.389999866,6.389999866,0,2.089999914,2.99000001,1.269999981,0.01,31,69,194,611,2339,17
11/5/12,11155,7.25,7.25,0,1.950000048,3.829999924,1.460000038,0,31,85,159,710,2241,17
11/6/12,8240,5.360000134,5.360000134,0,0.670000017,0.920000017,3.75,0,23,54,149,764,2072,17
11/7/12,10253,6.659999847,6.659999847,0,1.059999943,3.700000048,1.899999976,0.01,20,81,103,785,2093,17
11/8/12,10016,6.510000229,6.510000229,0,0.660000026,1.850000024,3.980000019,0.02,13,89,235,660,2283,17
11/9/12,20773,13.5,13.5,0,3.700000048,6.409999847,3.390000105,0,65,144,149,622,2667,17
11/10/12,11823,7.679999828,7.679999828,0,2.150000095,3.029999971,2.49000001,0.01,37,92,132,692,2276,17
11/11/12,14565,9.470000267,9.470000267,0,1.779999971,3.019999981,4.650000095,0.01,39,98,223,533,2457,17
11/12/12,8530,5.539999962,5.539999962,0,1.360000014,2.5,1.679999948,0,24,65,127,867,2083,17
11/13/12,9405,6.110000134,6.110000134,0,1.419999957,2.099999905,2.569999933,0.02,28,74,121,752,2133,17
11/14/12,13237,8.600000381,8.600000381,0,1.519999981,5.099999905,1.980000019,0,25,109,133,673,2261,17
11/15/12,11637,7.559999943,7.559999943,0,1.99000001,2.859999895,2.720000029,0,37,81,136,741,2252,17
11/16/12,6006,3.900000095,3.900000095,0,0,0.430000007,3.430000067,0.02,10,69,201,643,2123,17
11/17/12,9512,6.179999828,6.179999828,0,0.899999976,4.019999981,1.269999981,0,13,78,127,880,2070,17
11/18/12,1219,0.790000021,0.790000021,0,0,0,0.790000021,0,0,29,117,712,1770,17
11/19/12,7253,4.710000038,4.710000038,0,0.980000019,2.309999943,1.409999967,0,17,61,126,663,2034,17
11/20/12,6379,4.150000095,4.150000095,0,0.270000011,0.460000008,3.420000076,0,19,57,125,801,2009,17
11/21/12,8395,5.460000038,5.460000038,0,0.939999998,1.99000001,2.529999971,0,16,67,158,728,2090,17
11/22/12,3929,2.549999952,2.549999952,0,0.349999994,0.550000012,1.639999986,0.01,9,30,168,757,1933,17
11/23/12,812,0.529999971,0.529999971,0,0,0,0.519999981,0.01,0,5,78,1357,1643,17
11/24/12,5529,3.589999914,3.589999914,0,0.5,1.470000029,1.620000005,0,7,49,92,1292,1846,17
11/25/12,2223,1.440000057,1.440000057,0,0,0,1.440000057,0.01,3,21,102,1314,1749,17
11/26/12,10220,6.639999866,6.639999866,0,0.330000013,1.169999957,5.110000134,0.01,31,75,124,1210,2174,17
11/27/12,9576,6.21999979,6.21999979,0,1.350000024,2.109999895,2.75999999,0,28,73,119,765,2130,17
11/28/12,11402,7.409999847,7.409999847,0,0.959999979,4.090000153,2.359999895,0,20,111,140,691,2229,17
11/29/12,6502,4.230000019,4.230000019,0,0,0,4.21999979,0.01,22,62,189,701,2172,17
11/30/12,3034,1.970000029,1.970000029,0,0.709999979,0.810000002,0.449999988,0,11,32,98,864,1832,17
12/1/12,6015,3.910000086,3.910000086,0,0.289999992,1.120000005,2.5,0,15,63,103,890,1976,17
12/2/12,9540,6.199999809,6.199999809,0,1.129999995,1.450000048,3.609999895,0,32,81,140,697,2208,17
12/3/12,11586,7.53000021,7.53000021,0,1.289999962,2.75999999,3.480000019,0,29,103,180,722,2327,17
12/4/12,14393,9.359999657,9.359999657,0,1.809999943,4,3.539999962,0.01,43,103,149,706,2379,17
12/5/12,13002,8.5,8.5,0,1.080000043,3.650000095,3.769999981,0,30,113,164,751,2334,17
12/6/12,5102,3.319999933,3.319999933,0,0.980000019,1.409999967,0.920000017,0,16,40,108,771,1928,17
12/7/12,7287,4.739999771,4.739999771,0,0,0.720000029,4.010000229,0,16,70,137,682,2092,17
12/8/12,2722,1.769999981,1.769999981,0,0.140000001,0.479999989,1.149999976,0,3,37,101,716,1807,17
12/9/12,4789,3.109999895,3.109999895,0,0.219999999,0.519999981,2.369999886,0,13,36,123,687,1912,17
12/10/12,2336,1.519999981,1.519999981,0,0.219999999,0.579999983,0.720000029,0,4,24,54,907,1694,17
12/11/12,0,0,0,0,0,0,0,0,0,0,0,1440,1506,17
12/12/12,0,0,0,0,0,0,0,0,0,0,0,1440,1506,17
12/13/12,0,0,0,0,0,0,0,0,0,0,0,1440,1506,17
12/14/12,0,0,0,0,0,0,0,0,0,0,0,1440,1506,17
12/15/12,0,0,0,0,0,0,0,0,0,0,0,1440,1505,17
12/16/12,0,0,0,0,0,0,0,0,0,0,0,1440,1506,17
12/17/12,0,0,0,0,0,0,0,0,0,0,0,1440,1506,17
12/18/12,0,0,0,0,0,0,0,0,0,0,0,1440,1506,17
12/19/12,0,0,0,0,0,0,0,0,0,0,0,1440,1506,17
12/20/12,0,0,0,0,0,0,0,0,0,0,0,1440,1506,17
12/21/12,0,0,0,0,0,0,0,0,0,0,0,1440,1505,17
12/22/12,0,0,0,0,0,0,0,0,0,0,0,1440,1505,17
12/23/12,0,0,0,0,0,0,0,0,0,0,0,1440,1506,17
12/24/12,917,0.600000024,0.600000024,0,0,0,0.589999974,0,0,7,93,1322,1679,17
12/25/12,6659,4.329999924,4.329999924,0,0.589999974,1.179999948,2.559999943,0,10,44,188,754,2028,17
12/26/12,5299,3.440000057,3.440000057,0,0.49000001,1.100000024,1.850000024,0.01,7,41,159,789,1938,17
12/27/12,5170,3.359999895,3.359999895,0,0.479999989,0.319999993,2.559999943,0,12,38,182,764,1998,17
12/28/12,7991,5.190000057,5.190000057,0,0.07,0.389999986,4.739999771,0,11,60,193,678,2088,17
12/29/12,6976,4.53000021,4.53000021,0,0.579999983,0.860000014,3.089999914,0.01,16,54,193,686,2105,17
12/30/12,4630,3.00999999,3.00999999,0,0,0,3,0.01,3,36,286,578,2102,17
12/31/12,3019,1.960000038,1.960000038,0,0,0,1.960000038,0,0,29,130,832,1816,17
1/1/13,10363,6.739999771,6.739999771,0,1.799999952,2.200000048,2.720000029,0.01,29,59,163,639,2164,17
1/2/13,8045,5.230000019,5.230000019,0,0.059999999,1.029999971,4.130000114,0.01,2,72,197,647,2077,17
1/3/13,5464,3.549999952,3.549999952,0,0.620000005,0.670000017,2.25999999,0.01,13,33,150,664,1963,17
1/4/13,3153,2.049999952,2.049999952,0,0,0,2.039999962,0,3,27,170,729,1881,17
1/5/13,5118,3.329999924,3.329999924,0,0.660000026,0.709999979,1.950000048,0,17,39,182,826,2050,17
1/6/13,4872,3.170000076,3.170000076,0,0.860000014,1.590000033,0.709999979,0,12,36,97,706,1877,17
1/7/13,11167,7.260000229,7.260000229,0,1.350000024,2.160000086,3.74000001,0.01,28,76,159,714,2217,17
1/8/13,7451,4.840000153,4.840000153,0,1.440000057,0.889999986,2.49000001,0.01,22,48,210,557,2141,17
1/9/13,10289,6.690000057,6.690000057,0,0.709999979,1.639999986,3.950000048,0,18,71,146,684,2112,17
1/10/13,10393,6.760000229,6.760000229,0,0.959999979,1.309999943,4.480000019,0,31,63,182,647,2215,17
1/11/13,10419,6.769999981,6.769999981,0,0,0,0.02,0,0,2,22,1037,2676,17
1/12/13,8004,5.199999809,5.199999809,0,0.600000024,0.699999988,3.849999905,0.050000001,28,59,126,1197,2104,17
1/13/13,17232,11.19999981,11.19999981,0,3.089999914,3.869999886,4.21999979,0.02,63,124,163,520,2614,17
1/14/13,10086,6.559999943,6.559999943,0,1.620000005,1.480000019,3.450000048,0,35,64,138,758,2175,17
1/15/13,7400,4.809999943,4.809999943,0,1.179999948,2.160000086,1.460000038,0.01,20,48,115,686,2005,17
1/16/13,10975,7.130000114,7.130000114,0,1.850000024,2.99000001,1.960000038,0.01,32,66,134,705,2176,17
1/17/13,7899,5.130000114,5.130000114,0,1.24000001,1.450000048,2.430000067,0.01,23,57,122,739,2052,17
1/18/13,8562,5.570000172,5.570000172,0,0.949999988,1.570000052,2.950000048,0.01,27,50,107,741,2034,17
1/19/13,14278,9.300000191,9.300000191,0,2.269999981,1.159999967,5.829999924,0.01,51,83,162,642,2408,17
1/20/13,22564,14.67000008,14.67000008,0,1.690000057,2.920000076,5.289999962,0,53,117,162,619,3997,17
1/21/13,4414,2.869999886,2.869999886,0,0.709999979,0.090000004,2.069999933,0,11,27,110,567,1854,17
1/22/13,6258,4.070000172,4.070000172,0,0.819999993,0.649999976,2.589999914,0,21,41,144,763,2009,17
1/23/13,12725,8.270000458,8.270000458,0,1.330000043,3.730000019,3.210000038,0,26,98,131,663,2227,17
1/24/13,8821,5.730000019,5.730000019,0,0.340000004,0.300000012,4.949999809,0,20,67,111,792,2040,17
1/25/13,7827,5.090000153,5.090000153,0,1.460000038,2.480000019,1.120000005,0,23,53,113,719,2021,17
1/26/13,10127,6.579999924,6.579999924,0,1.440000057,4.130000114,1,0,22,76,136,740,2121,17
1/27/13,8007,5.199999809,5.199999809,0,1.019999981,2.390000105,1.700000048,0,20,53,151,652,2073,17
1/28/13,5975,3.880000114,3.880000114,0,0.620000005,1.809999943,1.440000057,0.01,12,50,135,674,1971,17
1/29/13,8579,5.579999924,5.579999924,0,0.25,1.159999967,4.170000076,0,16,71,125,598,2067,17
1/30/13,13015,8.460000038,8.460000038,0,1.159999967,3.880000114,3.420000076,0,26,103,105,726,2193,17
1/31/13,9271,6.03000021,6.03000021,0,0.800000012,1.279999971,3.950000048,0,30,66,140,721,2157,17
2/1/13,10214,6.639999866,6.639999866,0,1.340000033,3.309999943,1.980000019,0.01,25,79,150,727,2164,17
2/2/13,4986,3.24000001,3.24000001,0,0,0,3.24000001,0,16,39,111,788,1919,17
2/3/13,1159,0.75,0.75,0,0,0,0.75,0.01,0,14,119,832,1737,17
2/4/13,6113,3.970000029,3.970000029,0,0.680000007,1.700000048,1.580000043,0.01,12,57,107,674,1941,17
2/5/13,10788,7.010000229,7.010000229,0,1.450000048,3.00999999,2.549999952,0,30,82,129,681,2186,17
2/6/13,16933,11.01000023,11.01000023,0,1.899999976,5.170000076,3.930000067,0.01,38,132,133,668,2380,17
2/7/13,9859,6.409999847,6.409999847,0,0.720000029,1.75999999,3.910000086,0.01,29,70,169,688,2209,17
2/8/13,12734,8.279999733,8.279999733,0,1.169999957,3.630000114,3.460000038,0.01,26,108,115,783,2210,17
2/9/13,3923,2.549999952,2.549999952,0,0.850000024,0.75999999,0.930000007,0.01,12,26,116,836,1858,17
2/10/13,5770,3.75,3.75,0,0.560000002,1.889999986,1.299999952,0,12,40,145,763,1951,17
2/11/13,3405,2.210000038,2.210000038,0,0.059999999,0.560000002,1.580000043,0.01,4,44,144,612,1906,17
2/12/13,8388,5.449999809,5.449999809,0,0.270000011,1.169999957,3.920000076,0.01,25,59,112,745,2054,17
2/13/13,12988,8.43999958,8.43999958,0,1.279999971,4.690000057,2.470000029,0,24,106,100,726,2181,17
2/14/13,7740,5.03000021,5.03000021,0,0.689999998,1.460000038,2.880000114,0,20,61,112,726,2020,17
2/15/13,5287,3.440000057,3.440000057,0,0.07,0.670000017,2.700000048,0,9,40,164,674,1972,17
2/16/13,6298,4.090000153,4.090000153,11.26539993,1.019999981,0.159999996,2.910000086,0,40,40,171,688,2131,17
2/17/13,6625,4.309999943,4.309999943,0,0.839999974,2.140000105,1.330000043,0,14,51,114,712,1953,17
2/18/13,6044,3.930000067,3.930000067,0,0.779999971,1.889999986,1.269999981,0,15,43,97,780,1927,17
2/19/13,6388,4.150000095,4.150000095,0,0.419999987,0.959999979,2.769999981,0,19,46,119,707,1979,17
2/20/13,8780,5.710000038,5.710000038,0,1.029999971,2.309999943,2.369999886,0,23,66,119,752,2063,17
2/21/13,10250,6.659999847,6.659999847,0,0.400000006,2.210000038,3.920000076,0.01,16,98,170,658,2212,17
2/22/13,6266,4.070000172,4.070000172,0,0.949999988,1.120000005,2,0,17,52,135,756,2000,17
2/23/13,4060,2.640000105,2.640000105,0,0.360000014,0.730000019,1.539999962,0.01,11,28,123,720,1859,17
2/24/13,6830,4.440000057,4.440000057,0,0.920000017,1.330000043,2.190000057,0,15,51,188,708,2078,17
2/25/13,12823,8.329999924,8.329999924,0,1.379999995,1.75999999,5.190000057,0,35,96,176,652,2329,17
2/26/13,9170,5.960000038,5.960000038,0,0.879999995,1.669999957,3.420000076,0,23,71,137,656,2114,17
2/27/13,6647,4.320000172,4.320000172,0,0.720000029,1.529999971,2.069999933,0,20,49,101,682,1971,17
2/28/13,5484,3.559999943,3.559999943,0,0,0,3.559999943,0.01,14,41,162,618,1988,17
3/1/13,9022,5.860000134,5.860000134,4.988959789,0.819999993,2.349999905,2.690000057,0,23,81,115,732,2132,17
3/2/13,8502,5.53000021,5.53000021,0,0.939999998,1.960000038,2.630000114,0,18,67,206,794,2169,17
3/3/13,6706,4.360000134,4.360000134,4.988959789,0,1.629999995,2.720000029,0.01,4,79,112,709,2016,17
3/4/13,2741,1.779999971,1.779999971,0,0,0,1.779999971,0,5,18,160,711,1853,17
3/5/13,12627,8.210000038,8.210000038,0,1.75999999,4.840000153,1.600000024,0.01,28,103,110,628,2199,17
3/6/13,9032,5.869999886,5.869999886,0,1.039999962,3.279999971,1.549999952,0,21,67,71,747,1959,17
3/7/13,7351,4.78000021,4.78000021,0,0.790000021,1.830000043,2.150000095,0,18,58,100,776,1984,17
3/8/13,9266,6.019999981,6.019999981,0,1.200000048,1.389999986,3.430000067,0,24,82,109,775,2114,17
3/9/13,2498,1.620000005,1.620000005,0,0,0,1.610000014,0,1,18,102,765,1744,17
